Day,Plays,TrackId,StationId
2019-04-03,1,XKZP52532633881334,XPTQ67095337321533
2019-01-29,1,XKZP52532633881334,XPTQ67095337321533
2019-09-02,1,XKZP52532633881334,XPTQ67095337321533
2019-09-18,1,XKZP52532633881334,XPTQ67095337321533
2019-05-19,1,XKZP52532633881334,XPTQ67095337321533
2019-07-31,1,XKZP52532633881334,XPTQ67095337321533
2019-05-25,1,XKZP52532633881334,XPTQ67095337321533
2019-01-21,1,XKZP52532633881334,XPTQ67095337321533
2019-08-07,1,XKZP52532633881334,XPTQ67095337321533
2019-03-23,1,XKZP52532633881334,XPTQ67095337321533
2019-05-07,2,XKZP52532633881334,XPTQ67095337321533
2019-12-11,2,XKZP52532633881334,XPTQ67095337321533
2019-07-02,2,XKZP52532633881334,XPTQ67095337321533
2019-06-24,2,XKZP52532633881334,XPTQ67095337321533
2019-01-12,2,XKZP52532633881334,XPTQ67095337321533
2020-10-02,1,XKZP52532633881334,KIRT60844255198834
2020-09-05,1,XKZP52532633881334,KIRT60844255198834
2020-10-22,1,XKZP52532633881334,KIRT60844255198834
2020-09-22,1,XKZP52532633881334,KIRT60844255198834
2020-09-10,1,XKZP52532633881334,DTNQ56655105743834
2020-11-14,1,XKZP52532633881334,DTNQ56655105743834
2020-06-04,1,XKZP52532633881334,DTNQ56655105743834
2020-06-26,1,XKZP52532633881334,DTNQ56655105743834
2020-01-06,1,XKZP52532633881334,DTNQ56655105743834
2020-02-11,1,XKZP52532633881334,DTNQ56655105743834
2020-09-28,1,XKZP52532633881334,DTNQ56655105743834
2020-08-25,1,XKZP52532633881334,DTNQ56655105743834
2020-01-16,1,XKZP52532633881334,DTNQ56655105743834
2020-04-09,1,XKZP52532633881334,DTNQ56655105743834
2020-10-20,1,XKZP52532633881334,DTNQ56655105743834
2020-03-29,1,XKZP52532633881334,DTNQ56655105743834
2020-11-03,1,XKZP52532633881334,DTNQ56655105743834
2020-02-02,1,XKZP52532633881334,DTNQ56655105743834
2020-01-09,1,XKZP52532633881334,DTNQ56655105743834
2020-09-05,1,XKZP52532633881334,DTNQ56655105743834
2020-08-15,1,XKZP52532633881334,DTNQ56655105743834
2020-09-16,1,XKZP52532633881334,DTNQ56655105743834
2020-07-06,1,XKZP52532633881334,DTNQ56655105743834
2020-10-13,1,XKZP52532633881334,DTNQ56655105743834
2020-08-20,1,XKZP52532633881334,DTNQ56655105743834
2020-02-24,1,XKZP52532633881334,DTNQ56655105743834
2020-03-09,1,XKZP52532633881334,DTNQ56655105743834
2020-03-24,1,XKZP52532633881334,DTNQ56655105743834
2020-03-03,1,XKZP52532633881334,DTNQ56655105743834
2020-05-13,1,XKZP52532633881334,DTNQ56655105743834
2020-09-30,1,XKZP52532633881334,PWZR64474056946340
2020-10-07,1,XKZP52532633881334,PWZR64474056946340
2020-12-02,1,XKZP52532633881334,PWZR64474056946340
2020-06-24,1,XKZP52532633881334,PWZR64474056946340
2020-01-29,1,XKZP52532633881334,PWZR64474056946340
2020-03-25,1,XKZP52532633881334,PWZR64474056946340
2020-02-03,1,XKZP52532633881334,XPTQ67095337321533
2020-01-10,1,XKZP52532633881334,XPTQ67095337321533
2020-09-14,1,XKZP52532633881334,XPTQ67095337321533
2020-08-09,1,XKZP52532633881334,XPTQ67095337321533
2020-09-10,1,XKZP52532633881334,ZZCE79626960153386
2020-08-06,1,XKZP52532633881334,ZZCE79626960153386
2020-09-24,1,XKZP52532633881334,ZZCE79626960153386
2020-07-30,1,XKZP52532633881334,ZZCE79626960153386
2020-08-28,1,XKZP52532633881334,ZZCE79626960153386
2020-08-14,1,XKZP52532633881334,ZZCE79626960153386
2020-07-01,1,XKZP52532633881334,ZZCE79626960153386
2020-05-08,1,XKZP52532633881334,ZZCE79626960153386
2020-02-18,1,XKZP52532633881334,ZZCE79626960153386
2020-10-31,1,XKZP52532633881334,ZZCE79626960153386
2020-04-14,1,XKZP52532633881334,ZZCE79626960153386
2020-08-31,1,XKZP52532633881334,ZZCE79626960153386
2020-07-05,1,XKZP52532633881334,ZZCE79626960153386
2020-10-15,1,XKZP52532633881334,ZZCE79626960153386
2020-06-18,1,XKZP52532633881334,ZZCE79626960153386
2020-02-04,1,XKZP52532633881334,ZZCE79626960153386
2020-02-25,1,XKZP52532633881334,ZZCE79626960153386
2020-05-14,1,XKZP52532633881334,ZZCE79626960153386
2020-03-19,1,XKZP52532633881334,ZZCE79626960153386
2020-12-12,1,XKZP52532633881334,ZZCE79626960153386
2020-04-24,1,XKZP52532633881334,ZZCE79626960153386
2020-04-07,1,XKZP52532633881334,ZZCE79626960153386
2020-02-06,1,XKZP52532633881334,ZZCE79626960153386
2020-06-09,1,XKZP52532633881334,ZZCE79626960153386
2020-12-19,1,XKZP52532633881334,ZZCE79626960153386
2020-06-01,1,XKZP52532633881334,ZZCE79626960153386
2020-03-30,1,XKZP52532633881334,ZZCE79626960153386
2020-02-22,1,XKZP52532633881334,ZZCE79626960153386
2020-11-07,1,XKZP52532633881334,ZZCE79626960153386
2020-01-07,1,XKZP52532633881334,ZZCE79626960153386
2020-08-16,1,XKZP52532633881334,ZZCE79626960153386
2020-03-14,1,XKZP52532633881334,ZZCE79626960153386
2020-11-22,1,XKZP52532633881334,ZZCE79626960153386
2020-01-17,2,XKZP52532633881334,ZZCE79626960153386
2019-07-11,1,XKZP52532633881334,DTNQ56655105743834
2019-12-01,1,XKZP52532633881334,DTNQ56655105743834
2019-09-10,1,XKZP52532633881334,DTNQ56655105743834
2019-11-17,1,XKZP52532633881334,DTNQ56655105743834
2019-08-17,1,XKZP52532633881334,DTNQ56655105743834
2019-07-04,1,XKZP52532633881334,DTNQ56655105743834
2019-09-19,1,XKZP52532633881334,DTNQ56655105743834
2019-06-18,1,XKZP52532633881334,DTNQ56655105743834
2019-05-26,1,XKZP52532633881334,DTNQ56655105743834
2019-12-08,1,XKZP52532633881334,DTNQ56655105743834
2019-10-30,1,XKZP52532633881334,DTNQ56655105743834
2019-12-19,1,XKZP52532633881334,DTNQ56655105743834
2019-08-28,1,XKZP52532633881334,DTNQ56655105743834
2019-06-23,1,XKZP52532633881334,DTNQ56655105743834
2019-09-06,1,XKZP52532633881334,DTNQ56655105743834
2019-06-15,1,XKZP52532633881334,DTNQ56655105743834
2019-04-13,1,XKZP52532633881334,BKKU08012613796997
2019-08-17,1,XKZP52532633881334,BKKU08012613796997
2019-01-19,1,XKZP52532633881334,BKKU08012613796997
2019-05-03,1,XKZP52532633881334,BKKU08012613796997
2019-08-03,1,XKZP52532633881334,BKKU08012613796997
2019-06-29,1,XKZP52532633881334,BKKU08012613796997
2019-01-05,1,XKZP52532633881334,BKKU08012613796997
2020-01-25,1,XKZP52532633881334,OXSL84609222238211
2020-01-25,1,XKZP52532633881334,YXWC48930580366127
2020-04-09,1,XKZP52532633881334,MKVB92893357292580
2020-11-28,1,XKZP52532633881334,MKVB92893357292580
2020-11-28,1,XKZP52532633881334,OXSL84609222238211
2020-03-21,1,XKZP52532633881334,YXWC48930580366127
2020-06-20,1,XKZP52532633881334,OXSL84609222238211
2020-08-22,1,XKZP52532633881334,OXSL84609222238211
2020-03-21,1,XKZP52532633881334,MKVB92893357292580
2020-11-14,1,XKZP52532633881334,MKVB92893357292580
2020-08-15,1,XKZP52532633881334,MKVB92893357292580
2020-04-09,1,XKZP52532633881334,BFYW54770680866568
2020-06-20,1,XKZP52532633881334,YXWC48930580366127
2020-08-22,1,XKZP52532633881334,YXWC48930580366127
2020-11-28,1,XKZP52532633881334,YXWC48930580366127
2020-03-21,1,XKZP52532633881334,OXSL84609222238211
2020-08-15,1,XKZP52532633881334,OXSL84609222238211
2020-08-15,1,XKZP52532633881334,BFYW54770680866568
2020-08-22,1,XKZP52532633881334,BFYW54770680866568
2020-09-26,1,XKZP52532633881334,OXSL84609222238211
2020-01-06,1,XKZP52532633881334,OXSL84609222238211
2020-04-09,1,XKZP52532633881334,YXWC48930580366127
2020-01-06,1,XKZP52532633881334,MKVB92893357292580
2020-09-26,1,XKZP52532633881334,MKVB92893357292580
2020-06-20,1,XKZP52532633881334,MKVB92893357292580
2020-01-06,1,XKZP52532633881334,BFYW54770680866568
2020-09-26,1,XKZP52532633881334,BFYW54770680866568
2020-01-25,1,XKZP52532633881334,MKVB92893357292580
2020-08-22,1,XKZP52532633881334,MKVB92893357292580
2020-04-09,1,XKZP52532633881334,OXSL84609222238211
2020-01-06,1,XKZP52532633881334,YXWC48930580366127
2020-11-28,1,XKZP52532633881334,BFYW54770680866568
2020-03-21,1,XKZP52532633881334,BFYW54770680866568
2020-01-25,1,XKZP52532633881334,BFYW54770680866568
2020-11-14,1,XKZP52532633881334,OXSL84609222238211
2020-09-26,1,XKZP52532633881334,YXWC48930580366127
2020-11-14,1,XKZP52532633881334,BFYW54770680866568
2020-06-20,1,XKZP52532633881334,BFYW54770680866568
2020-08-15,1,XKZP52532633881334,YXWC48930580366127
2020-11-14,1,XKZP52532633881334,YXWC48930580366127
2020-09-22,1,XKZP52532633881334,ZODX18598902458718
2020-12-30,1,XKZP52532633881334,ZODX18598902458718
2020-09-09,1,XKZP52532633881334,ZODX18598902458718
2020-04-23,1,XKZP52532633881334,ZODX18598902458718
2020-03-18,1,XKZP52532633881334,ZODX18598902458718
2020-09-10,1,XKZP52532633881334,ZODX18598902458718
2020-08-15,1,XKZP52532633881334,ZODX18598902458718
2020-09-21,1,XKZP52532633881334,ZODX18598902458718
2020-03-21,1,XKZP52532633881334,ZODX18598902458718
2020-07-03,1,XKZP52532633881334,ZODX18598902458718
2020-08-18,1,XKZP52532633881334,ZODX18598902458718
2020-03-22,1,XKZP52532633881334,ZODX18598902458718
2020-07-25,1,XKZP52532633881334,ZODX18598902458718
2020-09-26,1,XKZP52532633881334,ESSR89497796152361
2020-05-07,2,XKZP52532633881334,LMGB77500781692218
2020-06-26,2,XKZP52532633881334,LMGB77500781692218
2020-04-09,2,XKZP52532633881334,LMGB77500781692218
2020-08-31,2,XKZP52532633881334,LMGB77500781692218
2020-07-28,2,XKZP52532633881334,LMGB77500781692218
2020-09-07,2,XKZP52532633881334,LMGB77500781692218
2020-02-11,2,XKZP52532633881334,LMGB77500781692218
2020-02-21,2,XKZP52532633881334,LMGB77500781692218
2020-07-03,2,XKZP52532633881334,LMGB77500781692218
2020-07-04,2,XKZP52532633881334,LMGB77500781692218
2020-02-15,2,XKZP52532633881334,LMGB77500781692218
2020-03-06,2,XKZP52532633881334,LMGB77500781692218
2020-07-13,2,XKZP52532633881334,LMGB77500781692218
2020-02-04,2,XKZP52532633881334,LMGB77500781692218
2020-01-02,2,XKZP52532633881334,LMGB77500781692218
2020-05-14,2,XKZP52532633881334,LMGB77500781692218
2020-02-10,2,XKZP52532633881334,LMGB77500781692218
2020-08-06,2,XKZP52532633881334,LMGB77500781692218
2020-04-23,2,XKZP52532633881334,LMGB77500781692218
2020-05-19,2,XKZP52532633881334,LMGB77500781692218
2020-03-04,2,XKZP52532633881334,LMGB77500781692218
2020-02-19,1,XKZP52532633881334,LMGB77500781692218
2020-08-23,1,XKZP52532633881334,LMGB77500781692218
2020-04-26,1,XKZP52532633881334,LMGB77500781692218
2020-01-19,1,XKZP52532633881334,LMGB77500781692218
2020-05-30,1,XKZP52532633881334,LMGB77500781692218
2020-05-22,1,XKZP52532633881334,LMGB77500781692218
2020-01-16,1,XKZP52532633881334,LMGB77500781692218
2020-05-24,1,XKZP52532633881334,LMGB77500781692218
2020-05-31,1,XKZP52532633881334,LMGB77500781692218
2020-08-26,1,XKZP52532633881334,LMGB77500781692218
2020-08-18,1,XKZP52532633881334,LMGB77500781692218
2020-09-28,1,XKZP52532633881334,LMGB77500781692218
2020-03-16,1,XKZP52532633881334,LMGB77500781692218
2020-08-16,1,XKZP52532633881334,LMGB77500781692218
2020-08-14,1,XKZP52532633881334,LMGB77500781692218
2020-01-25,1,XKZP52532633881334,LMGB77500781692218
2020-05-12,1,XKZP52532633881334,LMGB77500781692218
2020-01-18,1,XKZP52532633881334,LMGB77500781692218
2020-05-16,1,XKZP52532633881334,LMGB77500781692218
2020-03-08,1,XKZP52532633881334,LMGB77500781692218
2020-04-02,1,XKZP52532633881334,LMGB77500781692218
2020-08-03,1,XKZP52532633881334,LMGB77500781692218
2020-08-09,1,XKZP52532633881334,LMGB77500781692218
2020-01-14,1,XKZP52532633881334,LMGB77500781692218
2020-08-29,1,XKZP52532633881334,LMGB77500781692218
2020-07-06,1,XKZP52532633881334,LMGB77500781692218
2020-05-11,1,XKZP52532633881334,LMGB77500781692218
2020-02-24,1,XKZP52532633881334,LMGB77500781692218
2020-04-20,1,XKZP52532633881334,LMGB77500781692218
2020-02-17,1,XKZP52532633881334,LMGB77500781692218
2020-05-04,1,XKZP52532633881334,LMGB77500781692218
2020-05-05,1,XKZP52532633881334,LMGB77500781692218
2020-06-30,1,XKZP52532633881334,LMGB77500781692218
2020-07-02,1,XKZP52532633881334,LMGB77500781692218
2020-05-18,1,XKZP52532633881334,LMGB77500781692218
2020-04-30,1,XKZP52532633881334,LMGB77500781692218
2020-07-09,1,XKZP52532633881334,LMGB77500781692218
2020-09-05,1,XKZP52532633881334,LMGB77500781692218
2020-06-01,1,XKZP52532633881334,LMGB77500781692218
2020-03-27,1,XKZP52532633881334,LMGB77500781692218
2020-03-02,1,XKZP52532633881334,LMGB77500781692218
2020-02-18,1,XKZP52532633881334,LMGB77500781692218
2020-05-13,1,XKZP52532633881334,LMGB77500781692218
2020-06-28,1,XKZP52532633881334,LMGB77500781692218
2020-02-08,1,XKZP52532633881334,LMGB77500781692218
2020-07-26,1,XKZP52532633881334,LMGB77500781692218
2020-05-10,1,XKZP52532633881334,LMGB77500781692218
2020-03-07,1,XKZP52532633881334,LMGB77500781692218
2020-03-31,1,XKZP52532633881334,LMGB77500781692218
2020-08-24,1,XKZP52532633881334,LMGB77500781692218
2020-01-05,1,XKZP52532633881334,LMGB77500781692218
2020-07-14,1,XKZP52532633881334,LMGB77500781692218
2020-02-26,1,XKZP52532633881334,LMGB77500781692218
2020-05-08,1,XKZP52532633881334,LMGB77500781692218
2020-01-31,1,XKZP52532633881334,LMGB77500781692218
2020-03-03,1,XKZP52532633881334,LMGB77500781692218
2020-03-12,1,XKZP52532633881334,LMGB77500781692218
2020-01-13,1,XKZP52532633881334,LMGB77500781692218
2020-09-13,1,XKZP52532633881334,LMGB77500781692218
2020-08-25,1,XKZP52532633881334,LMGB77500781692218
2020-08-17,1,XKZP52532633881334,LMGB77500781692218
2020-09-14,1,XKZP52532633881334,LMGB77500781692218
2020-01-22,1,XKZP52532633881334,LMGB77500781692218
2020-04-19,1,XKZP52532633881334,LMGB77500781692218
2020-09-06,1,XKZP52532633881334,LMGB77500781692218
2020-02-27,1,XKZP52532633881334,LMGB77500781692218
2020-05-02,1,XKZP52532633881334,LMGB77500781692218
2020-02-29,1,XKZP52532633881334,LMGB77500781692218
2020-05-20,1,XKZP52532633881334,LMGB77500781692218
2020-09-23,1,XKZP52532633881334,LMGB77500781692218
2020-09-16,1,XKZP52532633881334,LMGB77500781692218
2020-04-10,1,XKZP52532633881334,LMGB77500781692218
2020-01-10,1,XKZP52532633881334,LMGB77500781692218
2020-07-16,1,XKZP52532633881334,LMGB77500781692218
2020-05-26,1,XKZP52532633881334,LMGB77500781692218
2020-08-12,1,XKZP52532633881334,LMGB77500781692218
2020-09-20,1,XKZP52532633881334,LMGB77500781692218
2020-02-02,1,XKZP52532633881334,LMGB77500781692218
2020-03-11,1,XKZP52532633881334,LMGB77500781692218
2020-06-25,1,XKZP52532633881334,LMGB77500781692218
2020-01-23,1,XKZP52532633881334,LMGB77500781692218
2020-02-07,1,XKZP52532633881334,LMGB77500781692218
2020-04-12,1,XKZP52532633881334,LMGB77500781692218
2020-05-21,1,XKZP52532633881334,LMGB77500781692218
2020-07-07,1,XKZP52532633881334,LMGB77500781692218
2020-07-20,1,XKZP52532633881334,LMGB77500781692218
2020-05-15,1,XKZP52532633881334,LMGB77500781692218
2020-09-12,1,XKZP52532633881334,LMGB77500781692218
2020-07-31,1,XKZP52532633881334,LMGB77500781692218
2020-05-01,1,XKZP52532633881334,LMGB77500781692218
2020-04-07,1,XKZP52532633881334,LMGB77500781692218
2020-09-10,1,XKZP52532633881334,LMGB77500781692218
2020-01-08,1,XKZP52532633881334,LMGB77500781692218
2020-08-04,1,XKZP52532633881334,LMGB77500781692218
2020-03-14,1,XKZP52532633881334,LMGB77500781692218
2020-01-03,1,XKZP52532633881334,LMGB77500781692218
2020-03-13,1,XKZP52532633881334,LMGB77500781692218
2020-04-05,1,XKZP52532633881334,LMGB77500781692218
2020-02-28,1,XKZP52532633881334,LMGB77500781692218
2020-03-21,1,XKZP52532633881334,LMGB77500781692218
2020-07-18,1,XKZP52532633881334,LMGB77500781692218
2020-08-11,1,XKZP52532633881334,LMGB77500781692218
2020-01-28,1,XKZP52532633881334,LMGB77500781692218
2020-09-27,1,XKZP52532633881334,LMGB77500781692218
2020-03-30,1,XKZP52532633881334,LMGB77500781692218
2020-03-20,1,XKZP52532633881334,LMGB77500781692218
2020-04-16,1,XKZP52532633881334,LMGB77500781692218
2020-04-18,1,XKZP52532633881334,LMGB77500781692218
2020-01-17,1,XKZP52532633881334,LMGB77500781692218
2020-04-29,1,XKZP52532633881334,LMGB77500781692218
2020-09-02,1,XKZP52532633881334,LMGB77500781692218
2020-07-23,1,XKZP52532633881334,LMGB77500781692218
2020-09-15,1,XKZP52532633881334,LMGB77500781692218
2020-04-13,1,XKZP52532633881334,LMGB77500781692218
2020-05-09,1,XKZP52532633881334,LMGB77500781692218
2020-03-09,1,XKZP52532633881334,LMGB77500781692218
2020-08-21,1,XKZP52532633881334,LMGB77500781692218
2020-09-22,1,XKZP52532633881334,LMGB77500781692218
2020-02-03,1,XKZP52532633881334,LMGB77500781692218
2020-09-26,1,XKZP52532633881334,LMGB77500781692218
2020-03-22,1,XKZP52532633881334,LMGB77500781692218
2020-01-26,1,XKZP52532633881334,LMGB77500781692218
2020-08-01,1,XKZP52532633881334,LMGB77500781692218
2020-04-21,1,XKZP52532633881334,LMGB77500781692218
2020-04-03,1,XKZP52532633881334,LMGB77500781692218
2020-03-24,1,XKZP52532633881334,LMGB77500781692218
2020-07-01,1,XKZP52532633881334,LMGB77500781692218
2020-04-06,1,XKZP52532633881334,LMGB77500781692218
2020-04-15,1,XKZP52532633881334,LMGB77500781692218
2020-08-07,1,XKZP52532633881334,LMGB77500781692218
2020-03-29,1,XKZP52532633881334,LMGB77500781692218
2020-02-14,1,XKZP52532633881334,LMGB77500781692218
2020-09-19,1,XKZP52532633881334,LMGB77500781692218
2020-01-01,1,XKZP52532633881334,LMGB77500781692218
2020-04-27,1,XKZP52532633881334,LMGB77500781692218
2020-08-20,1,XKZP52532633881334,LMGB77500781692218
2020-01-07,1,XKZP52532633881334,LMGB77500781692218
2020-02-09,1,XKZP52532633881334,LMGB77500781692218
2020-02-06,1,XKZP52532633881334,LMGB77500781692218
2020-08-08,1,XKZP52532633881334,LMGB77500781692218
2020-07-17,1,XKZP52532633881334,LMGB77500781692218
2020-07-21,1,XKZP52532633881334,LMGB77500781692218
2020-09-18,1,XKZP52532633881334,LMGB77500781692218
2020-03-17,1,XKZP52532633881334,LMGB77500781692218
2020-08-28,1,XKZP52532633881334,LMGB77500781692218
2020-09-04,1,XKZP52532633881334,LMGB77500781692218
2020-02-20,1,XKZP52532633881334,LMGB77500781692218
2020-02-23,1,XKZP52532633881334,LMGB77500781692218
2020-08-05,1,XKZP52532633881334,LMGB77500781692218
2020-01-09,1,XKZP52532633881334,LMGB77500781692218
2020-07-11,1,XKZP52532633881334,LMGB77500781692218
2020-09-01,1,XKZP52532633881334,LMGB77500781692218
2020-03-23,1,XKZP52532633881334,LMGB77500781692218
2020-01-20,1,XKZP52532633881334,LMGB77500781692218
2020-01-30,1,XKZP52532633881334,LMGB77500781692218
2020-09-21,1,XKZP52532633881334,LMGB77500781692218
2020-05-27,1,XKZP52532633881334,LMGB77500781692218
2020-08-09,1,XKZP52532633881334,VJRF87368970486849
2019-08-11,1,XKZP52532633881334,ZZCE79626960153386
2019-03-19,1,XKZP52532633881334,ZZCE79626960153386
2019-06-14,1,XKZP52532633881334,ZZCE79626960153386
2019-07-08,1,XKZP52532633881334,ZZCE79626960153386
2019-04-27,1,XKZP52532633881334,ZZCE79626960153386
2019-08-28,1,XKZP52532633881334,ZZCE79626960153386
2019-06-25,1,XKZP52532633881334,ZZCE79626960153386
2019-09-03,1,XKZP52532633881334,ZZCE79626960153386
2019-12-13,1,XKZP52532633881334,ZZCE79626960153386
2019-04-03,1,XKZP52532633881334,ZZCE79626960153386
2019-01-15,1,XKZP52532633881334,ZZCE79626960153386
2019-08-09,1,XKZP52532633881334,ZZCE79626960153386
2019-10-04,1,XKZP52532633881334,ZZCE79626960153386
2019-09-18,1,XKZP52532633881334,ZZCE79626960153386
2019-02-26,1,XKZP52532633881334,ZZCE79626960153386
2019-07-23,1,XKZP52532633881334,ZZCE79626960153386
2019-11-06,1,XKZP52532633881334,ZZCE79626960153386
2019-10-15,1,XKZP52532633881334,ZZCE79626960153386
2019-03-07,1,XKZP52532633881334,ZZCE79626960153386
2019-01-19,1,XKZP52532633881334,ZZCE79626960153386
2019-12-20,1,XKZP52532633881334,ZZCE79626960153386
2019-07-13,1,XKZP52532633881334,ZZCE79626960153386
2019-06-22,1,XKZP52532633881334,ZZCE79626960153386
2019-12-07,1,XKZP52532633881334,ZZCE79626960153386
2019-09-25,1,XKZP52532633881334,ZZCE79626960153386
2019-11-29,1,XKZP52532633881334,ZZCE79626960153386
2019-05-14,1,XKZP52532633881334,ZZCE79626960153386
2019-02-23,1,XKZP52532633881334,ZZCE79626960153386
2019-08-19,1,XKZP52532633881334,ZZCE79626960153386
2019-10-12,1,XKZP52532633881334,ZZCE79626960153386
2019-12-29,1,XKZP52532633881334,ZZCE79626960153386
2019-07-27,1,XKZP52532633881334,ZZCE79626960153386
2019-03-04,1,XKZP52532633881334,ZZCE79626960153386
2019-04-13,1,XKZP52532633881334,ZZCE79626960153386
2019-07-21,1,XKZP52532633881334,ZZCE79626960153386
2019-10-22,1,XKZP52532633881334,ZZCE79626960153386
2019-10-18,1,XKZP52532633881334,ZZCE79626960153386
2019-09-11,1,XKZP52532633881334,ZZCE79626960153386
2019-10-07,1,XKZP52532633881334,ZZCE79626960153386
